RowId,Location
23787,46
23788,78
23789,62
23790,34
23791,34
23792,34
23793,51
23794,57
23795,49
23796,64
23797,66
23798,40
23799,27
23800,38
23801,49
23802,69
23803,45
23804,85
23805,66
23806,36
23807,29
23808,40
23809,47
23810,68
23811,48
23812,83
23813,64
23814,43
23815,33
23816,36
23817,52
23818,56
23819,49
23820,73
23821,64
23822,40
23823,30
23824,42
23825,51
23826,64
23827,49
23828,75
23829,66
23830,36
23831,33
23832,40
23833,54
23834,65
23835,53
23836,77
23837,71
23838,36
23839,29
23840,38
23841,50
23842,63
23843,48
23844,83
23845,66
23846,38
23847,29
23848,36
23849,45
23850,66
23851,46
23852,79
23853,64
23854,40
23855,32
23856,36
23857,50
23858,66
23859,47
23860,81
23861,66
23862,34
23863,29
23864,38
23865,49
23866,66
23867,51
23868,77
23869,64
23870,38
23871,31
23872,38
23873,52
23874,66
23875,52
23876,76
23877,65
23878,33
23879,27
23880,38
23881,47
23882,61
23883,48
23884,78
23885,69
23886,42
23887,32
23888,36
23889,49
23890,69
23891,48
23892,81
23893,66
23894,40
23895,31
23896,36
23897,46
23898,63
23899,44
23900,78
23901,65
23902,41
23903,33
23904,38
23905,49
23906,63
23907,49
23908,72
23909,68
23910,38
23911,30
23912,38
23913,52
23914,66
23915,53
23916,78
23917,69
23918,38
23919,30
23920,40
23921,50
23922,63
23923,53
23924,72
23925,64
23926,38
23927,31
23928,40
23929,48
23930,64
23931,49
23932,76
23933,66
23934,34
23935,29
23936,40
23937,50
23938,64
23939,50
23940,77
23941,65
23942,40
23943,33
23944,38
23945,46
23946,62
23947,47
23948,79
23949,71
23950,38
23951,34
23952,38
23953,52
23954,63
23955,51
23956,72
23957,70
23958,26
23959,28
23960,36
23961,55
23962,66
23963,54
23964,78
23965,65
23966,34
23967,26
23968,38
23969,51
23970,65
23971,49
23972,78
23973,62
23974,38
23975,26
23976,40
23977,49
23978,66
23979,50
23980,78
23981,68
23982,36
23983,30
23984,36
23985,48
23986,65
23987,51
23988,76
23989,64
23990,36
23991,34
23992,38
23993,52
23994,59
23995,55
23996,72
23997,66
23998,40
23999,36
24000,36
24001,49
24002,63
24003,48
24004,77
24005,68
24006,36
24007,31
24008,40
24009,47
24010,65
24011,46
24012,74
24013,66
24014,40
24015,30
24016,38
24017,51
24018,67
24019,50
24020,76
24021,66
24022,34
24023,32
24024,34
24025,48
24026,61
24027,49
24028,70
24029,67
24030,38
24031,33
24032,34
24033,48
24034,65
24035,49
24036,78
24037,69
24038,37
24039,28
24040,33
24041,46
24042,55
24043,47
24044,75
24045,68
24046,41
24047,30
24048,34
24049,52
24050,62
24051,49
24052,78
24053,65
24054,38
24055,30
24056,36
24057,46
24058,65
24059,47
24060,77
24061,67
24062,33
24063,29
24064,37
24065,50
24066,62
24067,53
24068,72
24069,69
24070,37
24071,28
24072,33
24073,46
24074,55
24075,47
24076,75
24077,73
24078,45
24079,32
24080,36
24081,52
24082,68
24083,49
24084,81
24085,66
24086,36
24087,26
24088,40
24089,49
24090,62
24091,48
24092,77
24093,66
24094,36
24095,30
24096,40
24097,50
24098,67
24099,53
24100,74
24101,68
24102,38
24103,30
24104,40
24105,51
24106,67
24107,50
24108,76
24109,67
24110,33
24111,29
24112,37
24113,50
24114,62
24115,53
24116,72
24117,61
24118,39
24119,33
24120,37
24121,45
24122,68
24123,43
24124,76
24125,68
24126,38
24127,29
24128,38
24129,52
24130,67
24131,52
24132,78
24133,64
24134,40
24135,30
24136,38
24137,47
24138,63
24139,47
24140,74
24141,67
24142,40
24143,31
24144,36
24145,45
24146,71
24147,47
24148,80
24149,68
24150,38
24151,32
24152,40
24153,51
24154,69
24155,50
24156,77
24157,64
24158,38
24159,30
24160,40
24161,48
24162,64
24163,48
24164,78
24165,69
24166,38
24167,32
24168,40
24169,50
24170,64
24171,53
24172,72
24173,66
24174,42
24175,32
24176,38
24177,50
24178,67
24179,51
24180,76
24181,68
24182,40
24183,34
24184,36
24185,50
24186,67
24187,49
24188,76
24189,69
24190,42
24191,31
24192,38
24193,44
24194,66
24195,44
24196,80
24197,66
24198,38
24199,28
24200,38
24201,48
24202,65
24203,49
24204,72
24205,68
24206,38
24207,32
24208,36
24209,50
24210,65
24211,48
24212,80
24213,65
24214,40
24215,32
24216,40
24217,46
24218,64
24219,47
24220,76
24221,68
24222,36
24223,30
24224,38
24225,52
24226,65
24227,52
24228,74
24229,66
24230,34
24231,30
24232,40
24233,51
24234,66
24235,51
24236,76
24237,69
24238,44
24239,30
24240,38
24241,47
24242,69
24243,44
24244,81
24245,62
24246,36
24247,30
24248,36
24249,46
24250,62
24251,48
24252,82
24253,69
24254,36
24255,31
24256,34
24257,49
24258,56
24259,49
24260,76
24261,65
24262,38
24263,30
24264,38
24265,47
24266,63
24267,47
24268,78
24269,66
24270,33
24271,30
24272,38
24273,55
24274,58
24275,55
24276,73
24277,47
24278,42
24279,25
24280,42
24281,29
24282,56
24283,30
24284,68
24285,62
24286,42
24287,34
24288,40
24289,49
24290,57
24291,48
24292,66
24293,66
24294,36
24295,28
24296,38
24297,46
24298,66
24299,47
24300,81
24301,71
24302,38
24303,30
24304,36
24305,48
24306,69
24307,51
24308,82
24309,52
24310,46
24311,25
24312,36
24313,30
24314,59
24315,31
24316,68
24317,73
24318,34
24319,30
24320,34
24321,45
24322,64
24323,47
24324,81
24325,64
24326,36
24327,26
24328,42
24329,48
24330,67
24331,50
24332,76
24333,68
24334,36
24335,28
24336,40
24337,55
24338,69
24339,54
24340,81
24341,66
24342,40
24343,28
24344,38
24345,47
24346,65
24347,46
24348,78
24349,68
24350,38
24351,30
24352,36
24353,47
24354,63
24355,47
24356,79
24357,69
24358,38
24359,29
24360,38
24361,53
24362,65
24363,49
24364,78
24365,67
24366,36
24367,33
24368,39
24369,52
24370,65
24371,50
24372,76
24373,68
24374,36
24375,32
24376,34
24377,54
24378,59
24379,53
24380,72
24381,69
24382,38
24383,32
24384,38
24385,54
24386,67
24387,50
24388,81
24389,67
24390,40
24391,33
24392,36
24393,49
24394,67
24395,47
24396,78
24397,66
24398,35
24399,30
24400,37
24401,45
24402,59
24403,47
24404,72
24405,69
24406,40
24407,33
24408,38
24409,46
24410,71
24411,49
24412,83
24413,66
24414,40
24415,31
24416,36
24417,46
24418,69
24419,46
24420,82
24421,68
24422,38
24423,32
24424,34
24425,50
24426,61
24427,49
24428,72
24429,69
24430,38
24431,26
24432,38
24433,46
24434,67
24435,49
24436,76
24437,66
24438,36
24439,31
24440,34
24441,45
24442,66
24443,44
24444,75
24445,64
24446,38
24447,26
24448,33
24449,42
24450,60
24451,41
24452,72
24453,66
24454,36
24455,28
24456,34
24457,47
24458,69
24459,46
24460,79
24461,65
24462,38
24463,28
24464,38
24465,48
24466,63
24467,49
24468,75
24469,69
24470,42
24471,33
24472,30
24473,40
24474,71
24475,38
24476,79
24477,68
24478,40
24479,30
24480,36
24481,47
24482,64
24483,45
24484,80
24485,69
24486,36
24487,34
24488,36
24489,50
24490,59
24491,51
24492,75
24493,71
24494,34
24495,31
24496,36
24497,52
24498,62
24499,53
24500,79
24501,70
24502,33
24503,36
24504,41
24505,61
24506,61
24507,63
24508,73
24509,71
24510,40
24511,31
24512,38
24513,50
24514,62
24515,51
24516,77
24517,66
24518,34
24519,26
24520,36
24521,51
24522,69
24523,50
24524,81
24525,65
24526,39
24527,29
24528,40
24529,44
24530,68
24531,45
24532,82
24533,69
24534,38
24535,29
24536,36
24537,46
24538,65
24539,46
24540,80
24541,69
24542,40
24543,34
24544,34
24545,48
24546,67
24547,46
24548,78
24549,60
24550,38
24551,33
24552,36
24553,41
24554,63
24555,42
24556,72
24557,64
24558,34
24559,30
24560,44
24561,50
24562,65
24563,55
24564,79
24565,64
24566,32
24567,29
24568,42
24569,52
24570,66
24571,58
24572,78
24573,66
24574,34
24575,30
24576,37
24577,49
24578,61
24579,51
24580,75
24581,67
24582,36
24583,32
24584,38
24585,53
24586,62
24587,53
24588,75
24589,68
24590,38
24591,26
24592,38
24593,44
24594,71
24595,44
24596,83
24597,68
24598,38
24599,30
24600,36
24601,53
24602,64
24603,49
24604,89
24605,69
24606,38
24607,30
24608,36
24609,49
24610,65
24611,49
24612,79
24613,70
24614,36
24615,32
24616,38
24617,56
24618,66
24619,55
24620,81
24621,64
24622,40
24623,30
24624,38
24625,50
24626,66
24627,51
24628,74
24629,66
24630,38
24631,30
24632,40
24633,50
24634,61
24635,51
24636,73
24637,71
24638,42
24639,28
24640,32
24641,44
24642,69
24643,43
24644,80
24645,68
24646,44
24647,32
24648,37
24649,45
24650,73
24651,44
24652,82
24653,76
24654,36
24655,30
24656,34
24657,40
24658,70
24659,45
24660,93
24661,67
24662,38
24663,30
24664,34
24665,48
24666,61
24667,49
24668,70
24669,66
24670,42
24671,31
24672,40
24673,46
24674,65
24675,46
24676,77
24677,69
24678,40
24679,30
24680,34
24681,46
24682,64
24683,44
24684,81
24685,68
24686,41
24687,30
24688,36
24689,42
24690,66
24691,42
24692,78
24693,68
24694,34
24695,30
24696,36
24697,56
24698,65
24699,54
24700,81
24701,66
24702,40
24703,28
24704,38
24705,45
24706,68
24707,44
24708,79
24709,69
24710,38
24711,30
24712,38
24713,51
24714,69
24715,51
24716,81
24717,68
24718,40
24719,30
24720,40
24721,49
24722,64
24723,49
24724,80
24725,64
24726,38
24727,34
24728,36
24729,49
24730,57
24731,48
24732,67
24733,68
24734,33
24735,34
24736,38
24737,59
24738,66
24739,57
24740,79
24741,67
24742,35
24743,28
24744,38
24745,52
24746,65
24747,50
24748,76
24749,64
24750,40
24751,30
24752,34
24753,48
24754,67
24755,46
24756,79
24757,66
24758,38
24759,32
24760,39
24761,48
24762,64
24763,50
24764,74
24765,73
24766,42
24767,33
24768,34
24769,45
24770,68
24771,43
24772,82
24773,66
24774,43
24775,34
24776,38
24777,46
24778,64
24779,46
24780,77
24781,68
24782,38
24783,30
24784,34
24785,48
24786,61
24787,46
24788,79
24789,69
24790,38
24791,28
24792,36
24793,47
24794,58
24795,47
24796,77
24797,66
24798,32
24799,29
24800,34
24801,46
24802,65
24803,49
24804,75
24805,68
24806,36
24807,32
24808,38
24809,52
24810,65
24811,53
24812,76
24813,67
24814,36
24815,30
24816,38
24817,51
24818,63
24819,53
24820,76
24821,68
24822,36
24823,31
24824,36
24825,50
24826,63
24827,51
24828,79
24829,64
24830,34
24831,28
24832,40
24833,47
24834,53
24835,46
24836,70
24837,69
24838,36
24839,32
24840,38
24841,50
24842,67
24843,51
24844,76
24845,67
24846,36
24847,31
24848,35
24849,50
24850,65
24851,50
24852,74
24853,71
24854,38
24855,28
24856,34
24857,46
24858,67
24859,46
24860,84
24861,66
24862,40
24863,30
24864,36
24865,51
24866,67
24867,51
24868,78
24869,66
24870,32
24871,29
24872,40
24873,48
24874,60
24875,55
24876,79
24877,67
24878,40
24879,33
24880,38
24881,49
24882,66
24883,48
24884,76
24885,65
24886,38
24887,31
24888,38
24889,44
24890,64
24891,45
24892,81
24893,67
24894,38
24895,32
24896,34
24897,47
24898,62
24899,46
24900,75
24901,66
24902,38
24903,30
24904,36
24905,52
24906,65
24907,51
24908,76
24909,66
24910,39
24911,33
24912,40
24913,48
24914,62
24915,49
24916,76
24917,69
24918,40
24919,32
24920,38
24921,47
24922,69
24923,47
24924,78
24925,66
24926,36
24927,30
24928,34
24929,51
24930,63
24931,51
24932,73
24933,69
24934,38
24935,30
24936,36
24937,46
24938,62
24939,45
24940,77
24941,70
24942,39
24943,30
24944,38
24945,49
24946,69
24947,48
24948,83
24949,68
24950,38
24951,32
24952,38
24953,47
24954,63
24955,48
24956,78
24957,69
24958,30
24959,29
24960,38
24961,52
24962,66
24963,56
24964,80
24965,64
24966,36
24967,31
24968,40
24969,46
24970,65
24971,48
24972,74
24973,66
24974,34
24975,32
24976,39
24977,50
24978,68
24979,52
24980,80
24981,68
24982,40
24983,31
24984,40
24985,49
24986,64
24987,49
24988,77
24989,66
24990,40
24991,32
24992,38
24993,51
24994,67
24995,49
24996,79
24997,66
24998,36
24999,28
25000,39
25001,52
25002,64
25003,51
25004,77
25005,66
25006,38
25007,30
25008,40
25009,49
25010,67
25011,48
25012,78
25013,72
25014,36
25015,28
25016,38
25017,54
25018,69
25019,55
25020,81
25021,68
25022,36
25023,28
25024,36
25025,50
25026,64
25027,52
25028,76
25029,65
25030,34
25031,34
25032,42
25033,49
25034,65
25035,53
25036,77
25037,69
25038,36
25039,33
25040,36
25041,50
25042,64
25043,51
25044,81
25045,67
25046,38
25047,32
25048,38
25049,48
25050,67
25051,49
25052,77
25053,67
25054,43
25055,31
25056,36
25057,41
25058,62
25059,42
25060,76
25061,66
25062,34
25063,27
25064,38
25065,48
25066,61
25067,50
25068,72
25069,65
25070,40
25071,30
25072,39
25073,48
25074,62
25075,49
25076,73
25077,69
25078,38
25079,30
25080,38
25081,48
25082,62
25083,48
25084,77
25085,65
25086,39
25087,34
25088,38
25089,51
25090,59
25091,53
25092,68
25093,65
25094,36
25095,32
25096,38
25097,51
25098,65
25099,53
25100,74
25101,65
25102,39
25103,28
25104,38
25105,47
25106,56
25107,49
25108,89
25109,68
25110,37
25111,37
25112,36
25113,54
25114,65
25115,55
25116,72
25117,67
25118,38
25119,32
25120,38
25121,53
25122,65
25123,53
25124,77
25125,64
25126,32
25127,27
25128,38
25129,49
25130,60
25131,50
25132,74
25133,65
25134,39
25135,34
25136,38
25137,51
25138,59
25139,53
25140,68
25141,70
25142,38
25143,31
25144,40
25145,46
25146,71
25147,51
25148,85
25149,69
25150,39
25151,28
25152,43
25153,48
25154,72
25155,48
25156,85
25157,66
25158,40
25159,28
25160,34
25161,45
25162,67
25163,42
25164,79
25165,66
25166,38
25167,32
25168,38
25169,51
25170,63
25171,51
25172,75
25173,69
25174,34
25175,29
25176,36
25177,48
25178,62
25179,50
25180,79
25181,66
25182,38
25183,31
25184,40
25185,50
25186,64
25187,50
25188,74
25189,62
25190,40
25191,31
25192,38
25193,43
25194,62
25195,45
25196,74
25197,64
25198,40
25199,33
25200,34
25201,46
25202,60
25203,45
25204,76
25205,69
25206,38
25207,28
25208,40
25209,51
25210,64
25211,51
25212,78
25213,65
25214,38
25215,32
25216,38
25217,46
25218,66
25219,48
25220,78
25221,68
25222,34
25223,31
25224,40
25225,51
25226,69
25227,55
25228,76
25229,64
25230,38
25231,32
25232,38
25233,51
25234,67
25235,51
25236,78
25237,66
25238,36
25239,30
25240,40
25241,48
25242,66
25243,51
25244,77
25245,66
25246,43
25247,33
25248,34
25249,40
25250,62
25251,39
25252,75
25253,71
25254,42
25255,30
25256,34
25257,47
25258,67
25259,43
25260,80
25261,67
25262,36
25263,32
25264,38
25265,47
25266,67
25267,49
25268,78
25269,66
25270,40
25271,30
25272,36
25273,47
25274,67
25275,47
25276,74
25277,66
25278,38
25279,26
25280,44
25281,53
25282,59
25283,52
25284,77
25285,68
25286,36
25287,33
25288,36
25289,48
25290,62
25291,51
25292,73
25293,66
25294,42
25295,28
25296,42
25297,50
25298,62
25299,51
25300,74
25301,66
25302,36
25303,33
25304,37
25305,46
25306,61
25307,46
25308,76
25309,66
25310,36
25311,34
25312,38
25313,56
25314,59
25315,55
25316,73
25317,66
25318,36
25319,30
25320,40
25321,49
25322,62
25323,48
25324,74
25325,64
25326,37
25327,32
25328,37
25329,46
25330,63
25331,46
25332,76
25333,71
25334,35
25335,28
25336,35
25337,51
25338,67
25339,50
25340,78
25341,46
25342,38
25343,24
25344,46
25345,35
25346,63
25347,39
25348,70
25349,67
25350,40
25351,32
25352,34
25353,42
25354,63
25355,40
25356,79
25357,64
25358,40
25359,32
25360,38
25361,45
25362,56
25363,44
25364,81
25365,60
25366,34
25367,30
25368,36
25369,48
25370,57
25371,49
25372,73
25373,59
25374,38
25375,34
25376,40
25377,48
25378,57
25379,48
25380,69
25381,66
25382,39
25383,30
25384,40
25385,49
25386,59
25387,46
25388,75
25389,73
25390,30
25391,25
25392,40
25393,50
25394,76
25395,54
25396,89
25397,66
25398,38
25399,36
25400,34
25401,51
25402,67
25403,51
25404,75
25405,66
25406,38
25407,28
25408,36
25409,47
25410,63
25411,47
25412,74
25413,69
25414,31
25415,26
25416,42
25417,49
25418,65
25419,50
25420,78
25421,63
25422,36
25423,33
25424,38
25425,47
25426,55
25427,48
25428,67
25429,66
25430,36
25431,32
25432,36
25433,50
25434,59
25435,50
25436,71
25437,69
25438,31
25439,26
25440,42
25441,49
25442,65
25443,50
25444,78
25445,66
25446,37
25447,28
25448,38
25449,49
25450,69
25451,48
25452,76
25453,66
25454,40
25455,32
25456,38
25457,47
25458,57
25459,46
25460,68
25461,66
25462,37
25463,32
25464,38
25465,53
25466,60
25467,52
25468,72
25469,67
25470,32
25471,26
25472,34
25473,45
25474,63
25475,48
25476,75
25477,52
25478,39
25479,23
25480,36
25481,32
25482,57
25483,33
25484,66
25485,62
25486,34
25487,30
25488,36
25489,53
25490,56
25491,53
25492,70
25493,66
25494,40
25495,28
25496,40
25497,43
25498,68
25499,44
25500,86
25501,68
25502,38
25503,32
25504,36
25505,49
25506,60
25507,47
25508,70
25509,68
25510,34
25511,29
25512,38
25513,51
25514,62
25515,53
25516,79
25517,65
25518,36
25519,31
25520,36
25521,44
25522,63
25523,47
25524,73
25525,64
25526,38
25527,32
25528,36
25529,48
25530,66
25531,48
25532,80
25533,68
25534,38
25535,33
25536,36
25537,46
25538,64
25539,48
25540,76
25541,66
25542,37
25543,31
25544,36
25545,49
25546,67
25547,48
25548,77
25549,61
25550,36
25551,30
25552,45
25553,46
25554,64
25555,48
25556,77
25557,68
25558,38
25559,30
25560,38
25561,51
25562,64
25563,48
25564,80
25565,62
25566,36
25567,31
25568,44
25569,46
25570,64
25571,49
25572,77
25573,59
25574,38
25575,31
25576,36
25577,45
25578,60
25579,43
25580,73
25581,66
25582,40
25583,33
25584,36
25585,47
25586,69
25587,46
25588,78
25589,65
25590,40
25591,30
25592,40
25593,50
25594,71
25595,48
25596,80
25597,61
25598,35
25599,32
25600,44
25601,49
25602,63
25603,51
25604,75
25605,65
25606,37
25607,30
25608,34
25609,40
25610,65
25611,46
25612,81
25613,67
25614,34
25615,31
25616,40
25617,54
25618,62
25619,55
25620,74
25621,68
25622,42
25623,28
25624,38
25625,49
25626,66
25627,46
25628,77
25629,66
25630,38
25631,30
25632,38
25633,49
25634,62
25635,51
25636,77
25637,66
25638,40
25639,29
25640,38
25641,46
25642,65
25643,44
25644,75
25645,68
25646,37
25647,28
25648,41
25649,50
25650,66
25651,51
25652,81
25653,66
25654,40
25655,32
25656,40
25657,51
25658,67
25659,51
25660,77
25661,61
25662,36
25663,31
25664,44
25665,46
25666,67
25667,54
25668,76
25669,68
25670,39
25671,33
25672,38
25673,47
25674,67
25675,45
25676,78
25677,70
25678,42
25679,33
25680,38
25681,47
25682,70
25683,47
25684,78
25685,51
25686,44
25687,25
25688,42
25689,32
25690,65
25691,33
25692,75
25693,63
25694,38
25695,25
25696,33
25697,48
25698,61
25699,44
25700,78
25701,66
25702,36
25703,32
25704,36
25705,53
25706,65
25707,52
25708,76
25709,68
25710,40
25711,33
25712,35
25713,51
25714,60
25715,48
25716,75
25717,67
25718,34
25719,30
25720,36
25721,50
25722,60
25723,53
25724,73
25725,66
25726,36
25727,32
25728,36
25729,48
25730,54
25731,49
25732,72
25733,68
25734,34
25735,28
25736,42
25737,52
25738,66
25739,52
25740,77
25741,66
25742,36
25743,31
25744,38
25745,48
25746,60
25747,50
25748,79
25749,65
25750,38
25751,32
25752,38
25753,48
25754,61
25755,48
25756,72
25757,62
25758,38
25759,28
25760,40
25761,44
25762,67
25763,44
25764,74
25765,48
25766,40
25767,16
25768,36
25769,24
25770,69
25771,24
25772,79
25773,65
25774,38
25775,37
25776,40
25777,53
25778,63
25779,53
25780,74
25781,64
25782,43
25783,30
25784,42
25785,44
25786,61
25787,45
25788,70
25789,70
25790,42
25791,39
25792,40
25793,54
25794,63
25795,55
25796,74
25797,66
25798,38
25799,29
25800,40
25801,49
25802,63
25803,51
25804,75
25805,68
25806,34
25807,29
25808,33
25809,49
25810,70
25811,51
25812,81
25813,65
25814,34
25815,27
25816,34
25817,43
25818,68
25819,42
25820,82
25821,64
25822,38
25823,32
25824,42
25825,45
25826,65
25827,46
25828,76
25829,70
25830,38
25831,27
25832,40
25833,46
25834,72
25835,48
25836,89
25837,64
25838,36
25839,30
25840,40
25841,49
25842,65
25843,48
25844,74
25845,69
25846,34
25847,29
25848,36
25849,44
25850,66
25851,50
25852,83
25853,67
25854,40
25855,30
25856,36
25857,50
25858,63
25859,49
25860,73
25861,66
25862,36
25863,30
25864,38
25865,52
25866,65
25867,50
25868,78
25869,68
25870,42
25871,32
25872,38
25873,53
25874,69
25875,48
25876,82
25877,68
25878,38
25879,26
25880,38
25881,49
25882,65
25883,48
25884,72
25885,66
25886,38
25887,33
25888,40
25889,50
25890,62
25891,53
25892,77
25893,64
25894,39
25895,29
25896,40
25897,48
25898,69
25899,51
25900,79
25901,61
25902,36
25903,30
25904,38
25905,48
25906,62
25907,49
25908,74
25909,68
25910,40
25911,28
25912,38
25913,51
25914,67
25915,49
25916,81
25917,69
25918,34
25919,30
25920,36
25921,50
25922,69
25923,51
25924,79
25925,68
25926,43
25927,33
25928,42
25929,47
25930,65
25931,47
25932,81
25933,66
25934,36
25935,30
25936,36
25937,51
25938,61
25939,51
25940,74
25941,64
25942,36
25943,31
25944,34
25945,46
25946,58
25947,47
25948,80
25949,66
25950,38
25951,32
25952,36
25953,49
25954,62
25955,48
25956,73
25957,69
25958,36
25959,34
25960,40
25961,55
25962,62
25963,52
25964,76
25965,66
25966,36
25967,28
25968,42
25969,45
25970,65
25971,49
25972,77
25973,63
25974,36
25975,26
25976,40
25977,44
25978,69
25979,47
25980,82
25981,66
25982,36
25983,28
25984,38
25985,50
25986,64
25987,51
25988,78
25989,66
